country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,black_tea,"Чай черный TEATONE с ароматом барбариса, 15пак (15пак)",94.58612740740742,True
Russia,Lenta,black_tea,"Чай черный BASILUR Винтажные цветы Жасминовая мечта, листовой, 75г (75г)",57.41307093333333,False
Russia,Lenta,black_tea,"Чай черный NADIN с чабрецом, крупнолистовой, 50г (50г)",23.989308800000003,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с чабрецом, 100пак (100пак)",8.014985777777778,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с ароматом Бергамота, среднелистовой, 100г (100г)",10.2256944,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с чабрецом, среднелистовой, 100г (100г)",10.115134399999999,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с мятой, среднелистовой, 100г (100г)",10.115134399999999,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА крупнолистовой, 200г (200г)",10.4750072,False
Russia,Lenta,black_tea,"Чай черный JOLLY в пакетиках для разовой заварки, 100пак (100пак)",17.456871200000002,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ байховый гранулированный, 180г (180г)",7.112079111111112,True
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ байховый гранулированный, 100г (100г)",8.1471664,False
Russia,Lenta,black_tea,"Чай черный AKBAR Сливочная карамель, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный AKBAR Грейпфрут и арбуз, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный AKBAR Смородина и мята, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Moro orange&Passion flower, 25пак (25пак)",52.84768,False
Russia,Lenta,black_tea,"Чай черный CURTIS Perfect Brunch листовой, 100г (100г)",25.136921599999997,False
Russia,Lenta,black_tea,"Чай черный CURTIS Tender Moments листовой, 100г (100г)",26.067836800000002,False
Russia,Lenta,black_tea,"Чай черный KIOKO с ароматом бергамота, 25пак (25пак)",75.877328,False
Russia,Lenta,black_tea,"Чай черный ЛИСМА Садовые ягоды с чабрецом, 25пак (25пак)",17.68665173333333,False
Russia,Lenta,black_tea,"Чай черный IN-STICK Top choice Ассорти 3 Апельсин-миндаль, трюфель-какао, амаретто, 12пак (12пак)",58.18680666666666,False
Russia,Lenta,black_tea,"Чай черный NADIN С Праздником, крупнолистовой, 50г (50г)",34.271388800000004,False
Russia,Lenta,black_tea,"Чай черный NADIN Счастливого Нового года! крупнолистовой, 50г (50г)",34.271388800000004,False
Russia,Lenta,black_tea,"Чай черный МАЙСКИЙ Новогодний медальон, листовой, 20г (20г)",119.67567199999999,True
Russia,Lenta,black_tea,"Чай черный TEATALE Новогодняя мечта Бодрящий бергамот, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный TEATALE Мелодия Рождества Варежки, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный TEATALE Время подарков, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный ВКУСЫ МИРА Праздничный апельсин, листовой, 50г (50г)",53.9510688,False
Russia,Lenta,black_tea,"Чай черный ВКУСЫ МИРА Альпийский глинтвейн, листовой, 50г (50г)",53.9510688,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры с ароматом клубника со сливками, 20пир (20пир)",80.84423600000001,True
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры Клубника со сливками, листовой, 85г (85г)",49.29545223529412,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры с облепихой и грушей, листовой, 85г (85г)",49.29545223529412,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Апельсиновый новый год ароматизированный с добавками растительного сырья, 20г (20г)",145.46931999999998,True
Russia,Lenta,black_tea,"Чай черный TEATALE Garden Flowers Purple байховый с чабрецом, среднелистовой, 50г (50г)",32.3520672,False
Russia,Lenta,black_tea,"Чай черный TEATALE Garden Flowers Pink с лесными ягодами байховый, среднелистовой, 50г (50г)",32.3520672,False
Russia,Lenta,black_tea,"Чай черный МАЙСКИЙ Ароматный бергамот, 25пак (25пак)",28.860582400000002,False
Russia,Lenta,black_tea,"Чай черный AKBAR Gold цейлонский крупнолистовой, 100г (100г)",32.3531728,False
Russia,Lenta,black_tea,"Чай черный ПРИНЦЕССА НУРИ Высокогорный листовой, 100г (100г)",14.4380304,False
Russia,Lenta,black_tea,"Чай черный ШАХ ГОЛД Индийский, 25пак (25пак)",23.524956800000002,False
Russia,Lenta,black_tea,"Чай черный BONVIDA Английский Завтрак для заваривания в 
чайнике, 20пак (20пак)",41.0719344,False
