country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Pyaterochka,mango,Манго желтое (Цена за 1 кг),5.69372944,False
Russia,Lenta,mango,"Манго желтое спелое, весовое ()",6.401307621052631,False
