country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,milk,"Молоко ультрапастеризованное для питания детей PARMALAT 3,5%, без змж, 200мл (200мл)",2.6252472,True
Russia,Lenta,milk,"Молоко ультрапастеризованное детское ФРУТОНЯНЯ 2,5%, с 8 месяцев, без змж, 200мл (200мл)",2.6197192,True
Russia,Lenta,milk,"Молоко ультрапастеризованное ЛЕНТА 2,5%, без змж, 950мл (950мл)",1.3266036210526315,False
Russia,Lenta,milk,"Молоко пастеризованное ИСКРЕННЕ ВАШ отборное 3,4–6%, без змж, 930г (930г)",1.4177049359139786,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОМИЛК отборное 3,4–4,5%, без змж, 900мл (900мл)",1.3576768,False
Russia,Lenta,milk,"Молоко пастеризованное МУ-У отборное 3,4–6%, без змж, 873мл (873мл)",1.2409821764032072,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕБЕДЯНЬМОЛОКО 3,2%, без змж, 900г (900г)",1.2651712480000001,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОМИЛК 3,2%, без змж, 955г (955г)",1.3187052682722513,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕНТА 3,2%, без змж, 900мл (900мл)",1.3708211555555556,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕНТА 2,5%, без змж, 900мл (900мл)",1.2283216,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ИЗ ВОЛОГДЫ Вологодское 3,2% ГОСТ, без змж, 200мл (200мл)",2.0171672,False
Russia,Lenta,milk,"Молоко пастеризованное СЕВЕРНАЯ ДОЛИНА 2,5%, без змж, 900мл (900мл)",1.1791838222222224,False
Russia,Lenta,milk,"Молоко ультрапастеризованное BONVIDA Для капучино 3,5%, без змж, 200мл (200мл)",2.9127031999999997,True
Russia,Lenta,milk,"Молоко ультрапастеризованное для детского питания МИ-МИ-МИШКИ Крепыш 3,2%, с 8 месяцев, без змж, 206г (206г)",3.0254744,True
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 2,5%, без змж, 200мл (200мл)",1.8236872000000002,False
Russia,Lenta,milk,"Молоко пастеризованное ВЫБОР СЕМЬИ 1,5%, без змж, 900мл (900мл)",0.7762540444444445,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 3,2%, без змж, 1000г (1000г)",1.1637070192,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 2,5%, без змж, 1000г (1000г)",1.0794381872000003,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 1,5%, без змж, 1000г (1000г)",1.0429976112,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ИЗ ВОЛОГДЫ 2,5%, без змж, 1000мл (1000мл)",1.22268304,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВОЛОГЖАНКА 2,5%, без змж, 1000мл (1000мл)",1.10548944,False
Russia,Lenta,milk,"Молоко пастеризованное BONVIDA 2,5%, без змж, 1400мл (1400мл)",1.288734742857143,False
Russia,Lenta,milk,"Молоко ультрапастеризованное BONVIDA Для капучино 3,2%, без змж, 925мл (925мл)",1.4999107459459462,False
Russia,Lenta,milk,"Молоко пастеризованное BONVIDA 3,2%, без змж, 1400мл (1400мл)",1.4135096000000003,False
Russia,Lenta,milk,"Молоко стерилизованное для детского питания КРЕПЫШ 3,2%, без змж, 200мл (200мл)",4.0730303999999995,True
Russia,Lenta,milk,"Молоко ультрапастеризованное детское АГУША 3,2%, с 3 лет, без змж, 950г (950г)",2.018855858526316,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT Edge 3,5%, без змж, 1000мл (1000мл)",1.8037864000000001,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT Edge 1,8%, без змж, 1000мл (1000мл)",1.66381744,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT 0,5%, без змж, 1000мл (1000мл)",1.38188944,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 950мл (950мл)",1.6175509894736844,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 2,5%, без змж, 1980г (1980г)",1.6954415086868688,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 3,2%, без змж, 1980г (1980г)",1.6350522965656566,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 2,5%, без змж, 980г (980г)",1.4442599461224488,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 3,2%, без змж, 980г (980г)",1.5976450236734692,False
Russia,Lenta,milk,"Молоко стерилизованное ДОМИК В ДЕРЕВНЕ 1,5%, без змж, 950г (950г)",1.892632416,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ДОМИК В ДЕРЕВНЕ 3,2%, без змж, 950г (950г)",2.018855858526316,False
Russia,Lenta,milk,"Молоко стерилизованное МОЖАЙСКОЕ 3,2%, без змж, 450мл (450мл)",2.1249632,False
Russia,Lenta,milk,"Молоко стерилизованное МОЖАЙСКОЕ 6%, без змж, 450мл (450мл)",2.2723765333333334,False
Russia,Lenta,milk,"Молоко пастеризованное ДОМИК В ДЕРЕВНЕ Деревенское отборное цельное  3,4–4,5%, без змж, 930мл (930мл)",1.7518410322580646,False
Russia,Lenta,milk,"Молоко ультрапастеризованное СЕВЕРНАЯ ДОЛИНА 3,2%, без змж, 950г (950г)",1.464695388631579,False
Russia,Lenta,milk,"Молоко ультрапастеризованное СЕВЕРНАЯ ДОЛИНА 2,5%, без змж, 950г (950г)",1.387978386526316,False
Russia,Lenta,milk,"Молоко пастеризованное РУЗСКИЙ Рузское цельное 3,2–4%, без змж, 1000г (1000г)",1.7934457232000003,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ДОМИК В ДЕРЕВНЕ 2,5%, без змж, 950г (950г)",1.6403054012631577,False
Russia,Lenta,milk,"Молоко пастеризованное ПРАВИЛЬНОЕ МОЛОКО 2,5%, без змж, 2000мл (2000мл)",1.28022952,False
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 2,5%, без змж, 900мл (900мл)",1.0194860444444445,False
Russia,Lenta,milk,"Молоко пастеризованное ДОМИК В ДЕРЕВНЕ Деревенское отборное 3,4–4,5%,  без змж, 1400мл (1400мл)",1.8287413714285716,False
Russia,Lenta,milk,"Молоко пастеризованное ЭГО 3,2%, без змж, 1750г (1750г)",1.4386869549714285,False
Russia,Lenta,milk,"Молоко пастеризованное ПРАВИЛЬНОЕ МОЛОКО 3,2–4%, без змж, 926г (926г)",1.5543076406047516,False
Russia,Lenta,milk,"Молоко пастеризованное ПРАВИЛЬНОЕ МОЛОКО 3,2–4%, без змж, 2000мл (2000мл)",1.3968703199999999,False
Russia,Lenta,milk,"Молоко пастеризованное АСЕНЬЕВСКАЯ ФЕРМА 3,4–6%, без змж, 900мл (900мл)",1.480152711111111,False
Russia,Lenta,milk,"Молоко ультрапастеризованное СЕЛО ЗЕЛЕНОЕ 2,5%, без змж, 950мл (950мл)",1.5314305684210525,False
Russia,Lenta,milk,"Молоко ультрапастеризованное СЕЛО ЗЕЛЕНОЕ 3,2%, без змж, 950мл (950мл)",1.5931114105263156,False
