category_id,name,price,pricing_unit,supermarket
19820,"Колбаса вареная ЛЕНТА Докторская ГОСТ, 500г",216.49,500г,Lenta
19820,"Колбаса вареная МК ВЕЛИКОЛУКСКИЙ Докторская ГОСТ в обвязке, 500г",318.99,500г,Lenta
19820,"Колбаса вареная МК ВЕЛИКОЛУКСКИЙ Молочная ГОСТ в обвязке, 500г",318.99,500г,Lenta
19820,"Колбаса вареная ВЛАДИМИРСКИЙ СТАНДАРТ Докторская, 500г",394.79,500г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Докторская ГОСТ, 500г",544.29,500г,Lenta
19820,"Колбаса вареная ПАПА МОЖЕТ! Мясная со шпиком, 500г",336.84,500г,Lenta
19820,"Колбаса вареная РЕМИТ Докторская ГОСТ, 400г",456.49,400г,Lenta
19820,"Колбаса вареная ОКРАИНА Докторская ГОСТ, 470г",405.49,470г,Lenta
19820,"Колбаса вареная РУБЛЕВСКИЕ КОЛБАСЫ Докторская, категория А, 400г",517.99,400г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Молочная ГОСТ, 450г",483.19,450г,Lenta
19820,"Колбаса вареная МИРАТОРГ С молоком, 470г",329.99,470г,Lenta
19820,"Колбаса вареная МИРАТОРГ Докторская, 470г",339.49,470г,Lenta
19820,"Колбаса вареная МИРАТОРГ Классическая, 470г",257.49,470г,Lenta
19820,"Колбаса вареная МД БОРОДИНА Молочная, 500г",488.49,500г,Lenta
19820,"Колбаса вареная РУБЛЕВСКИЕ КОЛБАСЫ Русская, 400г",435.49,400г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Докторская ГОСТ, 450г",481.09,450г,Lenta
19820,"Колбаса вареная Диетическая ПГН, 350г",39.49,350г,Lenta
19820,"Колбаса вареная МД БОРОДИНА Докторская, 400г",371.49,400г,Lenta
19820,"Колбаса вареная РУБЛЁВСКИЙ Докторская, 400г",421.09,400г,Lenta
19820,"Колбаса вареная РУБЛЁВСКИЙ Любительская, категория А, 400г",530.99,400г,Lenta
19820,"Колбаса вареная МИРАТОРГ Филейная, 400г",228.99,400г,Lenta
19820,"Колбаса вареная ВЯЗАНКА Классическая, 600г",421.09,600г,Lenta
19820,"Колбаса вареная МК ВЕЛИКОЛУКСКИЙ Классическая, 500г",291.59,500г,Lenta
19820,"Колбаса вареная МК ВЕЛИКОЛУКСКИЙ Молочная, 500г",291.59,500г,Lenta
19820,"Колбаса вареная ВЯЗАНКА Молокуша, 400г",272.99,400г,Lenta
19820,"Колбаса вареная РУБЛЁВСКИЙ Телячья, 400г",435.49,400г,Lenta
19820,"Колбаса вареная РУБЛЁВСКИЙ Докторская, 530г",738.49,530г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Домашняя, 400г",302.19,400г,Lenta
19820,"Колбаса вареная 365 ДНЕЙ Бутербродная, 500г",108.49,500г,Lenta
19820,"Колбаса вареная ВЕЛКОМ Докторская, 400г",321.49,400г,Lenta
19820,"Колбаса вареная ДРУЖЕ Молочная, 500г",159.49,500г,Lenta
19820,"Колбаса вареная МК ВЕЛИКОЛУКСКИЙ Докторская ГОСТ, 400г",253.69,400г,Lenta
19820,"Колбаса вареная РУБЛЁВСКИЙ Молочная, 400г",537.99,400г,Lenta
19820,"Колбаса вареная PREMIUM CLUB Ветчинная из индейки, 400г",315.79,400г,Lenta
19820,"Колбаса вареная ПАПА МОЖЕТ Классическая, 300г",221.05,300г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Телячья ГОСТ, 330г",388.49,330г,Lenta
19820,"Колбаса вареная БЛИЖНИЕ ГОРКИ Любительская ГОСТ, 330г",388.49,330г,Lenta
19820,"Колбаса вареная DELIKAISER Докторская ГОСТ, весовая",301.08,,Lenta
19820,"Колбаса вареная ВЕЛКОМ Классическая, 350г",355.99,350г,Lenta
19820,"Колбаса вареная РЕМИТ Докторская, 320г",463.19,320г,Lenta
19820,"Колбаса вареная РЕМИТ Молочная, 500г",599.99,500г,Lenta
19820,"Колбаса вареная РЕМИТ Любительская ГОСТ, 400г",508.99,400г,Lenta
19820,"Колбаса вареная РЕМИТ Сливочная, 500г",573.69,500г,Lenta
19820,"Колбаса вареная ИНДИЛАЙТ из филе индейки, 400г",324.49,400г,Lenta
19820,"Колбаса вареная ЧЕРКИЗОВО Сочная с окороком, 380г",194.99,380г,Lenta
19820,"Колбаса вареная КОРОВИНО Молочная, 400г",231.57,400г,Lenta
19820,"Колбаса вареная СТАРОДВОРЬЕ Филедворская по-стародворски, 400г",247.99,400г,Lenta
19820,"Колбаса вареная СТАРОДВОРЬЕ Молочная Традиционная, 400г",256.49,400г,Lenta
19820,"Колбаса вареная СТАРОДВОРЬЕ Стародворская Традиционная, 400г",256.49,400г,Lenta
19820,"Колбаса вареная ВЯЗАНКА Филейская Вязанка, 400г",292.49,400г,Lenta
19820,"Колбаса вареная ВЕЛКОМ Докторская, категория А, 400г",315.79,400г,Lenta
19820,"Колбаса вареная БЕЛОРУССКАЯ ТРАДИЦИЯ из окорока, высший сорт, 400г",292.49,400г,Lenta
19820,"Колбаса вареная ВЕЛКОМ Докторская, 400г",315.79,400г,Lenta
19820,"Колбаса вареная ВЕЛКОМ Телячья, 400г",347.39,400г,Lenta
19820,"Колбаса вареная ВЕЛКОМ Языковая, 400г",347.39,400г,Lenta
19821,"Ветчина вареная из бедра индейки МИКОЯН, весовая",231.59,,Lenta
19821,"Ветчина ОСТАНКИНО Мраморная, весовая",681.58,,Lenta
19821,"Ветчина вареная ВЛМК Невская, категория В, весовая",391.75,,Lenta
19821,"Ветчина ЛЕНТА Выбор Экспертов, весовая",366.32,,Lenta
19824,"Колбаса сырокопченая МИКОЯН Сервелатная, 300г",286.99,300г,Lenta
19824,"Колбаса сырокопченая ВЕЛКОМ Кальяри со срезом, 235г",523.99,235г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО Бородинская, 300г",364.49,300г,Lenta
19824,"Колбаса сырокопченая ВЕЛКОМ Романо со срезом, 235г",384.49,235г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО Салямини, 180г",263.19,180г,Lenta
19824,"Колбаса сырокопченая РУБЛЕВСКИЕ КОЛБАСЫ Лионская полусухая, 270г",634.49,270г,Lenta
19824,"Колбаса сырокопченая РУБЛЕВСКИЕ КОЛБАСЫ Рублевская полусухая, 270г",479.99,270г,Lenta
19824,"Колбаса сырокопченая ДЫМ ДЫМЫЧ Фирменная полусухая, 300г",432.99,300г,Lenta
19824,"Колбаса сырокопченая РУБЛЕВСКИЕ КОЛБАСЫ Испанская, 270г",538.99,270г,Lenta
19824,"Колбаса сырокопченая РУБЛЕВСКИЕ КОЛБАСЫ Миланская, 270г",475.99,270г,Lenta
19824,"Колбаса сырокопченая ОСТАНКИНО Салями Итальянская, 250г",463.15,250г,Lenta
19824,"Колбаса сырокопченая ВЕЛКОМ Брауншвейгская, 235г",502.99,235г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО ПРЕМИУМ Сальчичон с розовым перцем, 300г",578.94,300г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО ПРЕМИУМ Салями Фламенко, со срезом, 250г",371.49,250г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО ПРЕМИУМ Брауншвейгская ГОСТ, 200г",308.99,200г,Lenta
19824,"Колбаса сырокопченая ЦАРИЦЫНО Сервелат Гусарский полусухая, 250г",293.99,250г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО ПРЕМИУМ Сервелетти полусухая, 250г",442.19,250г,Lenta
19824,"Колбаса сырокопченая ВЕЛМИТ Княжеская усадьба, 250г",505.29,250г,Lenta
19824,"Колбаса сырокопченая ВЕЛМИТ Монреаль, 250г",505.29,250г,Lenta
19824,"Колбаса сырокопченая BONVIDA Свиная полусухая ГОСТ, 300г",385.99,300г,Lenta
19824,"Колбаса сырокопченая ЧЕРКИЗОВО ПРЕМИУМ Сальчичон, 300г",598.99,300г,Lenta
19824,"Колбаса сырокопченая ВЕЛМИТ Салями Нежная, 200г",267.99,200г,Lenta
19824,"Колбаса сырокопченая ДЫМОВ Салями, 230г",347.39,230г,Lenta
19824,"Колбаса сырокопченая BONVIDA Деликатесная, 240г",246.99,240г,Lenta
19824,"Колбаса сырокопченая ДРУЖЕ Салями Гранд, 300г",293.99,300г,Lenta
19824,"Колбаса сырокопченая РЕМИТ Купеческий пир, 215г",438.99,215г,Lenta
19824,"Колбаса сырокопченая PREMIUM CLUB Сальчичон, 300г",494.79,300г,Lenta
19824,"Колбаса сырокопченая SAUSAGE TRADITIONAL Салями, 250г",121.09,250г,Lenta
19824,"Колбаса сырокопченая ДЫМОВ Австрийская классика, 230г",436.89,230г,Lenta
19824,"Колбаса сырокопченая КФ ЕГОРЬЕВСКАЯ Брауншвейгская, категория А, 220г",452.69,220г,Lenta
19824,"Колбаса сырокопченая ВЕЛКОМ Сальчичон, 235г",488.49,235г,Lenta
19824,"Колбаса сырокопченая КФ ЕГОРЬЕВСКАЯ Столичная, категория А, 220г",473.69,220г,Lenta
19824,"Колбаса сыровяленая МЯСНАЯ ИСТОРИЯ Итальянская, полусухая, 150г",336.89,150г,Lenta
19824,"Колбаса сырокопченая РУБЛЁВСКИЙ Сальчичон, 350г",648.99,350г,Lenta
19824,"Колбаса сырокопченая ВЕЛМИТ Брауншвейгская особая, 200г",399.99,200г,Lenta
19824,"Колбаса сырокопченая ЦАРИЦЫНО Пражская, 200г",231.59,200г,Lenta
19824,"Колбаса сырокопченая 365 ДНЕЙ Пражская, 200г",136.89,200г,Lenta
19826,"Бастурма сыровяленая ОСТАНКИНО высший сорт, весовая",1473.69,,Lenta
19826,"Балык сырокопченый РУБЛЁВСКИЙ Ломберный, 200г",438.49,200г,Lenta
